item_id,ADI,cv2,zero_ratio,demand_type,demand_type_name,demand_type_dbscan,demand_type_2
2377.0,5.6440677966101696,8.112309863636977,0.8032786885245902,0,Lumpy,0,0
2378.0,7.568181818181818,14.133235937534442,0.8524590163934426,0,Lumpy,0,0
2379.0,5.741379310344827,14.177102602755772,0.8065573770491803,0,Lumpy,0,0
2380.0,6.529411764705882,6.118368059679975,0.8295081967213115,0,Lumpy,0,0
2381.0,8.325,8.842134379658138,0.8655737704918033,0,Lumpy,0,0
2382.0,8.121951219512194,8.529445774184913,0.8622950819672132,0,Lumpy,0,0
2383.0,6.9375,6.450213751898988,0.839344262295082,0,Lumpy,0,0
2384.0,6.4222222222222225,8.305826725080935,0.8491803278688524,0,Lumpy,0,0
2385.0,11.071428571428571,4.480901650155162,0.9049180327868852,0,Lumpy,0,0
2386.0,7.769230769230769,5.070097298160103,0.8688524590163934,0,Lumpy,0,0
2387.0,9.258064516129032,5.641384431147926,0.8950819672131147,0,Lumpy,0,0
2388.0,13.631578947368421,4.339951197870451,0.9344262295081968,0,Lumpy,0,0
2389.0,13.25,5.65050106063931,0.9180327868852459,0,Lumpy,0,0
2390.0,10.379310344827585,14.698945676625172,0.9016393442622951,0,Lumpy,0,0
2391.0,10.153846153846153,7.092165457336759,0.9114754098360656,0,Lumpy,0,0
2392.0,10.185185185185185,4.902600308641976,0.9081967213114754,0,Lumpy,0,0
2393.0,8.538461538461538,7.877636275999899,0.8688524590163934,0,Lumpy,0,0
2394.0,9.764705882352942,6.365225683407503,0.8852459016393442,0,Lumpy,0,0
2395.0,6.403846153846154,9.347633057323145,0.8262295081967214,0,Lumpy,0,0
2396.0,11.448275862068966,5.337569101429031,0.9016393442622951,0,Lumpy,0,0
2397.0,9.764705882352942,7.0304366184041465,0.8852459016393442,0,Lumpy,0,0
2398.0,10.185185185185185,7.20898590084506,0.9081967213114754,0,Lumpy,0,0
2399.0,7.295454545454546,4.386540963977945,0.8524590163934426,0,Lumpy,0,0
2400.0,6.9375,8.074833463363383,0.839344262295082,0,Lumpy,0,0
2401.0,15.380952380952381,9.839114134542706,0.9278688524590164,0,Lumpy,0,0
2402.0,11.851851851851851,5.369420999768215,0.9081967213114754,0,Lumpy,0,0
2403.0,5.842105263157895,8.809063933348664,0.8098360655737705,0,Lumpy,0,0
2404.0,5.946428571428571,6.809446792453318,0.8131147540983606,0,Lumpy,0,0
2405.0,7.878048780487805,10.566698809446358,0.8622950819672132,0,Lumpy,0,0
2406.0,12.92,1.878227121470364,0.9147540983606557,2,Intermittent,0,0
2407.0,12.166666666666666,13.253030778379747,0.9180327868852459,0,Lumpy,0,0
2408.0,12.76923076923077,5.741404546870133,0.9114754098360656,0,Lumpy,0,0
2409.0,24.09090909090909,8.692923076923078,0.9606557377049181,0,Lumpy,0,0
2410.0,6.795918367346939,8.843396107565257,0.8360655737704918,0,Lumpy,0,0
2411.0,7.829268292682927,8.884978621614287,0.8622950819672132,0,Lumpy,0,0
2412.0,8.097560975609756,34.6975762346589,0.8622950819672132,0,Lumpy,-1,2
2413.0,22.2,9.312439337487087,0.9475409836065574,0,Lumpy,0,0
2414.0,5.459016393442623,0.5346557927861287,0.7967213114754098,2,Intermittent,0,0
2415.0,4.1875,0.07545488933816229,0.7344262295081967,1,Smooth,0,0
2416.0,7.1063829787234045,0.015621063240110854,0.8426229508196721,2,Intermittent,0,0
2417.0,8.28125,0.0,0.8918032786885246,2,Intermittent,0,0
2418.0,7.95,0.03189595445935159,0.8655737704918033,2,Intermittent,0,0
2419.0,7.127659574468085,0.6142355838739909,0.8426229508196721,2,Intermittent,0,0
2420.0,4.855072463768116,1.068568131141626,0.7704918032786885,2,Intermittent,0,0
2421.0,26.833333333333332,13.32662882303806,0.9573770491803278,0,Lumpy,0,0
2422.0,9.5,21.451733859143477,0.8852459016393442,0,Lumpy,0,2
2423.0,9.787878787878787,28.20019595814474,0.8885245901639345,0,Lumpy,0,2
2424.0,11.962962962962964,24.25613703534768,0.9081967213114754,0,Lumpy,0,2
2425.0,10.428571428571429,24.48532673577946,0.9049180327868852,0,Lumpy,0,2
2426.0,14.681818181818182,23.26438341013824,0.9245901639344263,0,Lumpy,0,2
2427.0,10.7,26.56075980448268,0.898360655737705,0,Lumpy,0,2
2428.0,5.107692307692307,4.118595943007116,0.7836065573770492,0,Lumpy,0,0
2429.0,40.25,2.9397921748137255,0.9704918032786886,2,Intermittent,0,0
2430.0,41.57142857142857,1.9380115340253745,0.9737704918032787,2,Intermittent,0,0
2431.0,29.272727272727273,2.3304706406613946,0.9606557377049181,2,Intermittent,0,0
2432.0,9.2,4.22467857464347,0.8819672131147541,0,Lumpy,0,0
2433.0,9.787878787878787,1.4394093377597827,0.8885245901639345,2,Intermittent,0,0
2434.0,8.5,4.3743803540930255,0.8721311475409836,0,Lumpy,0,0
2435.0,13.458333333333334,1.1084606764847553,0.9180327868852459,2,Intermittent,0,0
2436.0,11.962962962962964,4.718992618323925,0.9081967213114754,0,Lumpy,0,0
2437.0,8.075,2.862095931045508,0.8655737704918033,2,Intermittent,0,0
2438.0,7.690476190476191,9.747509591663317,0.8590163934426229,0,Lumpy,0,0
2439.0,7.690476190476191,8.049860376522945,0.8590163934426229,0,Lumpy,0,0
2440.0,26.666666666666668,11.312326869806094,0.9573770491803278,0,Lumpy,0,0
2441.0,35.77777777777778,2.2450912188113823,0.9672131147540983,2,Intermittent,0,0
2442.0,35.77777777777778,2.1344137219558084,0.9672131147540983,2,Intermittent,0,0
2443.0,40.25,0.5061538461538462,0.9704918032786886,2,Intermittent,0,0
2444.0,18.941176470588236,2.8280505467234964,0.940983606557377,2,Intermittent,0,0
2445.0,35.77777777777778,0.49355321791219237,0.9672131147540983,2,Intermittent,0,0
2446.0,8.282051282051283,3.938635605385922,0.8688524590163934,0,Lumpy,0,0
2447.0,8.5,25.87468064657695,0.8721311475409836,0,Lumpy,0,2
2448.0,8.282051282051283,4.438172659789989,0.8688524590163934,0,Lumpy,0,0
2450.0,15.31578947368421,4.049716671163949,0.9344262295081968,0,Lumpy,0,0
2451.0,14.636363636363637,3.1291485966118158,0.9245901639344263,2,Intermittent,0,0
2452.0,22.0,1.0000000000000002,0.9868852459016394,2,Intermittent,0,0
2454.0,26.363636363636363,0.12923076923076923,0.9606557377049181,2,Intermittent,0,0
2455.0,221.0,0.5,0.9934426229508196,2,Intermittent,0,1
2457.0,12.0,0.109375,0.9770491803278688,2,Intermittent,0,0
2458.0,124.5,0.1875,0.9901639344262295,2,Intermittent,0,0
2460.0,24.5,0.0,0.9901639344262295,2,Intermittent,0,0
2461.0,14.066666666666666,0.8959999999999999,0.9475409836065574,2,Intermittent,0,0
2462.0,160.0,0.72,0.9934426229508196,2,Intermittent,0,1
2463.0,57.75,0.287603305785124,0.9836065573770492,2,Intermittent,0,0
2464.0,39.285714285714285,0.8689349112426034,0.9737704918032787,2,Intermittent,0,0
2465.0,56.333333333333336,0.0,0.9868852459016394,2,Intermittent,0,0
2466.0,33.5,0.109375,0.9770491803278688,2,Intermittent,0,0
2468.0,93.0,0.5,0.9934426229508196,2,Intermittent,0,0
2469.0,50.666666666666664,0.30333333333333334,0.9770491803278688,2,Intermittent,0,0
2470.0,62.666666666666664,0.44444444444444453,0.9868852459016394,2,Intermittent,0,0
2471.0,58.6,0.37500000000000006,0.980327868852459,2,Intermittent,0,0
2472.0,61.666666666666664,0.0,0.9868852459016394,2,Intermittent,0,0
2473.0,87.0,0.7078189300411524,0.9868852459016394,2,Intermittent,0,0
2474.0,22.642857142857142,1.7670091941590047,0.9508196721311475,2,Intermittent,0,0
2475.0,14.0,1.0204081632653061,0.9934426229508196,2,Intermittent,0,0
2477.0,8.333333333333334,1.1265432098765433,0.9672131147540983,2,Intermittent,0,0
2478.0,69.0,0.0,0.9934426229508196,2,Intermittent,0,0
2479.0,7.555555555555555,0.41975308641975306,0.9672131147540983,2,Intermittent,0,0
2480.0,10.5,0.0,0.9901639344262295,2,Intermittent,0,0
2481.0,72.25,0.0,0.9836065573770492,2,Intermittent,0,0
2482.0,95.5,0.0,0.9901639344262295,2,Intermittent,0,0
2483.0,61.8,0.14403292181069954,0.980327868852459,2,Intermittent,0,0
2484.0,19.25,0.29752066115702475,0.9704918032786886,2,Intermittent,0,0
2485.0,58.0,0.0,0.9934426229508196,2,Intermittent,0,0
2486.0,32.666666666666664,0.0,0.9868852459016394,2,Intermittent,0,0
2487.0,41.714285714285715,0.09876543209876543,0.9737704918032787,2,Intermittent,0,0
2489.0,65.75,0.0,0.9836065573770492,2,Intermittent,0,0
2490.0,83.0,0.3127572016460905,0.9868852459016394,2,Intermittent,0,0
2491.0,62.75,0.31249999999999994,0.9836065573770492,2,Intermittent,0,0
2492.0,10.0,0.0,0.9934426229508196,2,Intermittent,0,0
2493.0,31.666666666666668,0.0,0.9868852459016394,2,Intermittent,0,0
2495.0,102.33333333333333,0.16,0.9868852459016394,2,Intermittent,0,0
2496.0,13.857142857142858,0.49834491424499006,0.9278688524590164,2,Intermittent,0,0
2497.0,9.181818181818182,0.5759054231563144,0.9245901639344263,2,Intermittent,0,0
2499.0,11.10344827586207,3.984814356050932,0.9016393442622951,0,Lumpy,0,0
2500.0,16.1,0.8633721997234898,0.9311475409836065,2,Intermittent,0,0
2501.0,80.0,0.0,0.9934426229508196,2,Intermittent,0,0
2502.0,16.94736842105263,1.52249214859665,0.9344262295081968,2,Intermittent,0,0
2503.0,15.333333333333334,0.978082056351953,0.9278688524590164,2,Intermittent,0,0
2504.0,15.31578947368421,1.2328227689967954,0.9344262295081968,2,Intermittent,0,0
2505.0,9.666666666666666,3.6005917159763308,0.9868852459016394,0,Lumpy,0,0
2507.0,25.423076923076923,1.4348906201428206,0.9114754098360656,2,Intermittent,0,0
2508.0,54.5,3.297199905482042,0.9836065573770492,2,Intermittent,0,0
2509.0,7.797752808988764,3.1778472559942483,0.7049180327868853,1,Smooth,0,0
2510.0,24.571428571428573,4.488918400642282,0.9049180327868852,0,Lumpy,0,0
2511.0,34.75,2.907762415524831,0.9311475409836065,2,Intermittent,0,0
2514.0,9.144736842105264,15.492573654735821,0.7475409836065574,1,Smooth,0,0
2515.0,8.871794871794872,17.346687410166822,0.740983606557377,1,Smooth,0,0
2516.0,13.871794871794872,2.2657462838704303,0.8688524590163934,2,Intermittent,0,0
2517.0,24.0,0.4039005976722239,0.9606557377049181,2,Intermittent,0,0
2518.0,31.0,0.4487534626038781,0.9934426229508196,2,Intermittent,0,0
2519.0,68.2,0.49382716049382713,0.980327868852459,2,Intermittent,0,0
2520.0,67.2,0.37500000000000006,0.980327868852459,2,Intermittent,0,0
2521.0,5.361538461538461,1.4629380855021483,0.5704918032786885,1,Smooth,0,0
2522.0,225.66666666666666,0.16,0.9868852459016394,2,Intermittent,0,1
2527.0,126.5,0.578125,0.9901639344262295,2,Intermittent,0,0
2528.0,29.5,0.1972318339100346,0.9901639344262295,2,Intermittent,0,0
2529.0,32.714285714285715,4.639987281766677,0.9278688524590164,0,Lumpy,0,0
2530.0,34.5,0.48,0.9901639344262295,2,Intermittent,0,0
2531.0,19.571428571428573,5.284853125539566,0.8819672131147541,0,Lumpy,0,0
2532.0,25.12,2.822937579738532,0.9147540983606557,2,Intermittent,0,0
2533.0,29.0,2.2879556686640665,0.9180327868852459,2,Intermittent,0,0
2536.0,21.5,2.0864197530864197,0.9901639344262295,2,Intermittent,0,0
2537.0,22.166666666666668,0.5506727430555555,0.9770491803278688,2,Intermittent,0,0
2539.0,168.5,1.4699999999999998,0.9901639344262295,2,Intermittent,0,1
2541.0,62.0,1.6928,0.9934426229508196,2,Intermittent,0,0
2543.0,26.615384615384617,4.840702293989493,0.9114754098360656,0,Lumpy,0,0
2544.0,37.5,0.7649999999999999,0.9704918032786886,2,Intermittent,0,0
2545.0,68.25,3.4937673130193914,0.9836065573770492,0,Lumpy,0,0
2546.0,32.5,3.2571560480147737,0.9836065573770492,2,Intermittent,0,0
2548.0,73.0,2.14,0.9868852459016394,2,Intermittent,0,0
2549.0,7.041666666666667,1.6223941686210521,0.760655737704918,2,Intermittent,0,0
2550.0,284.0,1.4319526627218935,0.9934426229508196,2,Intermittent,1,1
2551.0,5.150943396226415,1.978168013906939,0.6491803278688525,1,Smooth,0,0
2552.0,11.379310344827585,0.5563702858798184,0.9016393442622951,2,Intermittent,0,0
2554.0,12.785714285714286,0.548995731101393,0.8590163934426229,2,Intermittent,0,0
2555.0,14.35,1.4668302799511184,0.8655737704918033,2,Intermittent,0,0
2556.0,11.108695652173912,0.7972197899294478,0.8459016393442623,2,Intermittent,0,0
2557.0,75.0,1.0933333333333333,0.9868852459016394,2,Intermittent,0,0
2558.0,48.5,0.0,0.9704918032786886,2,Intermittent,0,0
2559.0,5.709677419354839,0.8325689405832508,0.7934426229508197,2,Intermittent,0,0
2560.0,25.772727272727273,0.8108926691987371,0.9245901639344263,2,Intermittent,0,0
2561.0,21.6,0.4196729078848478,0.980327868852459,2,Intermittent,0,0
2562.0,114.0,0.10650887573964497,0.9934426229508196,2,Intermittent,0,0
2563.0,358.0,0.2222222222222222,0.9934426229508196,2,Intermittent,-1,4
2564.0,129.0,1.3704474505723205,0.9901639344262295,2,Intermittent,0,0
2565.0,42.9375,1.035714285714286,0.9442622950819672,2,Intermittent,0,0
2566.0,18.157894736842106,1.233815875398762,0.9344262295081968,2,Intermittent,0,0
2567.0,43.714285714285715,1.9137844368255201,0.9737704918032787,2,Intermittent,0,0
2572.0,26.68421052631579,1.589028571428571,0.9344262295081968,2,Intermittent,0,0
2573.0,17.0,1.1718750000000002,0.9901639344262295,2,Intermittent,0,0
2574.0,120.0,0.5,0.9934426229508196,2,Intermittent,0,0
2575.0,25.333333333333332,0.16,0.9868852459016394,2,Intermittent,0,0
2576.0,42.5,0.4437869822485207,0.9901639344262295,2,Intermittent,0,0
2577.0,6.679245283018868,1.467841883927717,0.8229508196721311,2,Intermittent,0,0
2578.0,25.6,2.3117314152551773,0.9639344262295082,2,Intermittent,0,0
2579.0,16.555555555555557,2.7419076792510375,0.9377049180327869,2,Intermittent,0,0
2580.0,31.375,0.7312718123528934,0.9704918032786886,2,Intermittent,0,0
2581.0,17.857142857142858,0.9308076881546268,0.9049180327868852,2,Intermittent,0,0
2582.0,14.821428571428571,0.6894079946027999,0.9049180327868852,2,Intermittent,0,0
2583.0,8.714285714285714,1.1659656934817615,0.8819672131147541,2,Intermittent,0,0
2584.0,23.652173913043477,0.9444444444444442,0.921311475409836,2,Intermittent,0,0
2585.0,25.77777777777778,1.077881352961112,0.9081967213114754,2,Intermittent,0,0
2586.0,38.611111111111114,1.5442843491783929,0.9377049180327869,2,Intermittent,0,0
2587.0,23.307692307692307,0.5592757936507936,0.9540983606557377,2,Intermittent,0,0
2588.0,17.941176470588236,1.26340830449827,0.940983606557377,2,Intermittent,0,0
2589.0,36.375,0.4761904761904763,0.9704918032786886,2,Intermittent,0,0
2590.0,6.854166666666667,5.741586970527241,0.839344262295082,0,Lumpy,0,0
2591.0,10.070175438596491,9.502376016958378,0.8098360655737705,0,Lumpy,0,0
2592.0,21.866666666666667,0.8402119717022998,0.9475409836065574,2,Intermittent,0,0
2594.0,9.158730158730158,0.45346705179032637,0.7901639344262295,2,Intermittent,0,0
2595.0,19.11111111111111,1.2282759424309473,0.8786885245901639,2,Intermittent,0,0
2596.0,31.272727272727273,4.335540651596319,0.9245901639344263,0,Lumpy,0,0
2597.0,51.0,0.4861111111111111,0.9868852459016394,2,Intermittent,0,0
2598.0,4.224242424242425,8.89229017020652,0.4557377049180328,1,Smooth,0,0
2599.0,11.241935483870968,2.531324942606336,0.7934426229508197,2,Intermittent,0,0
2600.0,10.796875,1.9153190430542322,0.7868852459016393,2,Intermittent,0,0
2601.0,80.66666666666667,0.37792894935752075,0.9868852459016394,2,Intermittent,0,0
2602.0,13.150943396226415,1.0687477173692501,0.8229508196721311,2,Intermittent,0,0
2603.0,25.27777777777778,1.3157084653689448,0.9377049180327869,2,Intermittent,0,0
2605.0,4.725925925925926,1.7302590968882474,0.5540983606557377,1,Smooth,0,0
2606.0,9.266666666666667,2.64331326400292,0.7508196721311475,1,Smooth,0,0
2607.0,19.285714285714285,1.314814814814815,0.9508196721311475,2,Intermittent,0,0
2609.0,8.696969696969697,1.0707296452875563,0.780327868852459,2,Intermittent,0,0
2611.0,19.058823529411764,0.3884444444444443,0.940983606557377,2,Intermittent,0,0
2612.0,5.431578947368421,1.3603449517499637,0.6852459016393443,1,Smooth,0,0
2613.0,4.684210526315789,1.3291312287650316,0.7475409836065574,1,Smooth,0,0
2614.0,54.45454545454545,1.2204218106995888,0.9606557377049181,2,Intermittent,0,0
2615.0,54.0,0.08,0.9934426229508196,2,Intermittent,0,0
2616.0,7.775280898876405,8.806192247033072,0.7049180327868853,1,Smooth,0,0
2618.0,5.627118644067797,63.70000906029258,0.8032786885245902,0,Lumpy,-1,6
2619.0,69.0,0.6568047337278107,0.9901639344262295,2,Intermittent,0,0
2621.0,34.6,0.8640419242139209,0.9311475409836065,2,Intermittent,0,0
2622.0,208.0,0.16,0.9901639344262295,2,Intermittent,0,1
2623.0,89.57142857142857,0.44784580498866217,0.9737704918032787,2,Intermittent,0,0
2624.0,5.08029197080292,1.9557462119176545,0.5475409836065573,1,Smooth,0,0
2625.0,6.101123595505618,1.140468115797066,0.7049180327868853,1,Smooth,0,0
2626.0,5.290076335877862,1.0522804634475478,0.5672131147540984,1,Smooth,0,0
2627.0,5.931623931623932,3.2229664530270905,0.6131147540983607,1,Smooth,0,0
2628.0,7.164948453608248,1.6525092485302535,0.6786885245901639,1,Smooth,0,0
2629.0,106.0,0.48,0.9901639344262295,2,Intermittent,0,0
2630.0,49.18181818181818,1.9797979797979801,0.9606557377049181,2,Intermittent,0,0
2631.0,280.0,0.2222222222222222,0.9934426229508196,2,Intermittent,1,1
2632.0,30.333333333333332,3.4263706786911783,0.9475409836065574,2,Intermittent,0,0
2633.0,27.0,3.3032068941159842,0.9573770491803278,2,Intermittent,0,0
2634.0,113.0,0.6456599286563616,0.9901639344262295,2,Intermittent,0,0
2636.0,11.108108108108109,0.8538177421335524,0.8754098360655738,2,Intermittent,0,0
2637.0,25.84,0.5993864134404673,0.9147540983606557,2,Intermittent,0,0
2641.0,28.473684210526315,4.055616883116883,0.9344262295081968,0,Lumpy,0,0
2642.0,18.428571428571427,0.9318804476629362,0.9049180327868852,2,Intermittent,0,0
2643.0,15.428571428571429,4.228024489762649,0.8819672131147541,0,Lumpy,0,0
2644.0,205.0,1.1695501730103806,0.9934426229508196,2,Intermittent,0,1
2645.0,12.0,1.3928571428571428,0.9901639344262295,2,Intermittent,0,0
2646.0,44.285714285714285,0.38483965014577254,0.9508196721311475,2,Intermittent,0,0
2647.0,56.27272727272727,0.3394191656418503,0.9606557377049181,2,Intermittent,0,0
2648.0,85.57142857142857,0.3262219821766136,0.9737704918032787,2,Intermittent,0,0
2649.0,41.266666666666666,0.31999999999999995,0.9475409836065574,2,Intermittent,0,0
2650.0,219.0,0.14814814814814814,0.9868852459016394,2,Intermittent,0,1
2653.0,150.0,0.0,0.9934426229508196,2,Intermittent,0,1
2654.0,9.04,1.2422214149486879,0.7508196721311475,1,Smooth,0,0
2655.0,5.298969072164948,1.4244198901859901,0.6786885245901639,1,Smooth,0,0
2656.0,12.972972972972974,0.8890212355826714,0.8754098360655738,2,Intermittent,0,0
2658.0,81.0,0.16,0.9868852459016394,2,Intermittent,0,0
2659.0,13.288461538461538,2.4477882988234736,0.8262295081967214,2,Intermittent,0,0
2660.0,29.714285714285715,5.4367474357068515,0.9508196721311475,0,Lumpy,0,0
2661.0,176.0,0.3703703703703704,0.9868852459016394,2,Intermittent,0,1
2662.0,8.61038961038961,4.925872442083682,0.7442622950819672,1,Smooth,0,0
2664.0,44.833333333333336,0.7966666666666665,0.9770491803278688,2,Intermittent,0,0
2665.0,99.33333333333333,0.6814814814814814,0.9868852459016394,2,Intermittent,0,0
2666.0,57.25,0.975,0.9836065573770492,2,Intermittent,0,0
2667.0,125.5,0.7777777777777778,0.9901639344262295,2,Intermittent,0,0
2668.0,57.0,0.5357142857142858,0.9836065573770492,2,Intermittent,0,0
2669.0,34.857142857142854,0.40613931523022434,0.9737704918032787,2,Intermittent,0,0
2670.0,246.0,0.2222222222222222,0.9934426229508196,2,Intermittent,-1,1
2671.0,21.2,12.473988180515759,0.898360655737705,0,Lumpy,0,0
2672.0,37.666666666666664,8.055047082081273,0.9573770491803278,0,Lumpy,0,0
2673.0,47.2,0.7757396449704143,0.980327868852459,2,Intermittent,0,0
2675.0,82.5,0.07100591715976333,0.9901639344262295,2,Intermittent,0,0
2676.0,120.0,0.08,0.9934426229508196,2,Intermittent,0,0
2677.0,51.0,0.2222222222222222,0.9934426229508196,2,Intermittent,0,0
2678.0,6.394495412844036,5.303079971845252,0.639344262295082,1,Smooth,0,0
2679.0,96.0,0.7999999999999998,0.9836065573770492,2,Intermittent,0,0
2680.0,19.8,0.5437657470836845,0.8819672131147541,2,Intermittent,0,0
2681.0,5.576,7.59708166470701,0.5868852459016394,1,Smooth,0,0
2682.0,13.583333333333334,1.3231679563040513,0.9180327868852459,2,Intermittent,0,0
2684.0,295.0,0.0,0.9934426229508196,2,Intermittent,1,1
2685.0,13.947368421052632,2.362217598097503,0.8721311475409836,2,Intermittent,0,0
2686.0,9.666666666666666,0.48689771766694845,0.9770491803278688,2,Intermittent,0,0
2687.0,29.545454545454547,0.9268892275923102,0.9606557377049181,2,Intermittent,0,0
2688.0,19.36111111111111,0.5189423371241554,0.8786885245901639,2,Intermittent,0,0
